Year,Week,State,Product,Begin Date,End Date,Price (�/100kg),country_codes
2022,47,Netherlands,BUTTER,21/11/2022,27/11/2022,560,NLD
2022,47,Poland,BUTTER,21/11/2022,27/11/2022,664.53,POL
2022,47,Slovakia,BUTTER,21/11/2022,27/11/2022,757.48,SVK
2022,46,Belgium,BUTTER,14/11/2022,20/11/2022,618.98,BEL
2022,46,Czechia,BUTTER,14/11/2022,20/11/2022,778.66,CZE
2022,46,Germany,BUTTER,14/11/2022,20/11/2022,611,DEU
2022,46,Estonia,BUTTER,14/11/2022,20/11/2022,691.03,EST
2022,46,Ireland,BUTTER,14/11/2022,20/11/2022,713.41,IRL
2022,46,Spain,BUTTER,14/11/2022,20/11/2022,682.22,ESP
2022,46,France,BUTTER,14/11/2022,20/11/2022,700.6,FRA
2022,46,Italy,BUTTER,14/11/2022,20/11/2022,620,ITA
2022,46,Netherlands,BUTTER,14/11/2022,20/11/2022,570,NLD
2022,46,Poland,BUTTER,14/11/2022,20/11/2022,684.28,POL
2022,46,Portugal,BUTTER,14/11/2022,20/11/2022,678.19,PRT
2022,46,Slovakia,BUTTER,14/11/2022,20/11/2022,748.95,SVK
2022,45,Belgium,BUTTER,07/11/2022,13/11/2022,640.05,BEL
2022,45,Czechia,BUTTER,07/11/2022,13/11/2022,797.76,CZE
2022,45,Germany,BUTTER,07/11/2022,13/11/2022,642,DEU
2022,45,Estonia,BUTTER,07/11/2022,13/11/2022,688.3,EST
2022,45,Ireland,BUTTER,07/11/2022,13/11/2022,713.41,IRL
2022,45,Spain,BUTTER,07/11/2022,13/11/2022,697.22,ESP
2022,45,France,BUTTER,07/11/2022,13/11/2022,721.8,FRA
2022,45,Italy,BUTTER,07/11/2022,13/11/2022,628,ITA
2022,45,Netherlands,BUTTER,07/11/2022,13/11/2022,585,NLD
2022,45,Poland,BUTTER,07/11/2022,13/11/2022,681.95,POL
2022,45,Slovakia,BUTTER,07/11/2022,13/11/2022,765.02,SVK
2022,44,Belgium,BUTTER,31/10/2022,06/11/2022,635.03,BEL
2022,44,Czechia,BUTTER,31/10/2022,06/11/2022,786.58,CZE
2022,44,Germany,BUTTER,31/10/2022,06/11/2022,620,DEU
2022,44,Estonia,BUTTER,31/10/2022,06/11/2022,708.85,EST
2022,44,Ireland,BUTTER,31/10/2022,06/11/2022,713.41,IRL
2022,44,Spain,BUTTER,31/10/2022,06/11/2022,708.52,ESP
2022,44,France,BUTTER,31/10/2022,06/11/2022,723.5,FRA
2022,44,Italy,BUTTER,31/10/2022,06/11/2022,659,ITA
2022,44,Netherlands,BUTTER,31/10/2022,06/11/2022,590,NLD
2022,44,Poland,BUTTER,31/10/2022,06/11/2022,685.12,POL
2022,44,Portugal,BUTTER,31/10/2022,06/11/2022,655,PRT
2022,44,Slovakia,BUTTER,31/10/2022,06/11/2022,768.61,SVK
2022,43,Belgium,BUTTER,24/10/2022,30/10/2022,642.83,BEL
2022,43,Czechia,BUTTER,24/10/2022,30/10/2022,773.86,CZE
2022,43,Germany,BUTTER,24/10/2022,30/10/2022,664,DEU
2022,43,Estonia,BUTTER,24/10/2022,30/10/2022,676.1,EST
2022,43,Ireland,BUTTER,24/10/2022,30/10/2022,713.41,IRL
2022,43,Spain,BUTTER,24/10/2022,30/10/2022,744.85,ESP
2022,43,France,BUTTER,24/10/2022,30/10/2022,725.3,FRA
2022,43,Italy,BUTTER,24/10/2022,30/10/2022,664,ITA
2022,43,Netherlands,BUTTER,24/10/2022,30/10/2022,615,NLD
2022,43,Poland,BUTTER,24/10/2022,30/10/2022,701.28,POL
2022,43,Slovakia,BUTTER,24/10/2022,30/10/2022,767.08,SVK
2022,42,Belgium,BUTTER,17/10/2022,23/10/2022,674.39,BEL
2022,42,Czechia,BUTTER,17/10/2022,23/10/2022,762.22,CZE
2022,42,Germany,BUTTER,17/10/2022,23/10/2022,673,DEU
2022,42,Estonia,BUTTER,17/10/2022,23/10/2022,687.23,EST
2022,42,Ireland,BUTTER,17/10/2022,23/10/2022,713.41,IRL
2022,42,Spain,BUTTER,17/10/2022,23/10/2022,761.93,ESP
2022,42,France,BUTTER,17/10/2022,23/10/2022,728.1,FRA
2022,42,Italy,BUTTER,17/10/2022,23/10/2022,675,ITA
2022,42,Netherlands,BUTTER,17/10/2022,23/10/2022,640,NLD
2022,42,Poland,BUTTER,17/10/2022,23/10/2022,689.75,POL
2022,42,Portugal,BUTTER,17/10/2022,23/10/2022,706.91,PRT
2022,42,Slovakia,BUTTER,17/10/2022,23/10/2022,765.76,SVK
2022,41,Belgium,BUTTER,10/10/2022,16/10/2022,681.79,BEL
2022,41,Czechia,BUTTER,10/10/2022,16/10/2022,628.26,CZE
2022,41,Germany,BUTTER,10/10/2022,16/10/2022,685,DEU
2022,41,Estonia,BUTTER,10/10/2022,16/10/2022,708.02,EST
2022,41,Ireland,BUTTER,10/10/2022,16/10/2022,744.79,IRL
2022,41,Spain,BUTTER,10/10/2022,16/10/2022,761.4,ESP
2022,41,France,BUTTER,10/10/2022,16/10/2022,742.7,FRA
2022,41,Italy,BUTTER,10/10/2022,16/10/2022,680,ITA
2022,41,Netherlands,BUTTER,10/10/2022,16/10/2022,670,NLD
2022,41,Poland,BUTTER,10/10/2022,16/10/2022,681.47,POL
2022,41,Portugal,BUTTER,10/10/2022,16/10/2022,718.9,PRT
2022,41,Slovakia,BUTTER,10/10/2022,16/10/2022,742.56,SVK
2022,40,Belgium,BUTTER,03/10/2022,09/10/2022,701.17,BEL
2022,40,Czechia,BUTTER,03/10/2022,09/10/2022,602.99,CZE
2022,40,Germany,BUTTER,03/10/2022,09/10/2022,699,DEU
2022,40,Estonia,BUTTER,03/10/2022,09/10/2022,723.19,EST
2022,40,Ireland,BUTTER,03/10/2022,09/10/2022,744.79,IRL
2022,40,Spain,BUTTER,03/10/2022,09/10/2022,762.72,ESP
2022,40,France,BUTTER,03/10/2022,09/10/2022,760.9,FRA
2022,40,Italy,BUTTER,03/10/2022,09/10/2022,680,ITA
2022,40,Netherlands,BUTTER,03/10/2022,09/10/2022,696,NLD
2022,40,Poland,BUTTER,03/10/2022,09/10/2022,686.09,POL
2022,40,Slovakia,BUTTER,03/10/2022,09/10/2022,777.34,SVK
2022,39,Belgium,BUTTER,26/09/2022,02/10/2022,707.32,BEL
2022,39,Czechia,BUTTER,26/09/2022,02/10/2022,735.04,CZE
2022,39,Germany,BUTTER,26/09/2022,02/10/2022,707,DEU
2022,39,Estonia,BUTTER,26/09/2022,02/10/2022,746.75,EST
2022,39,Ireland,BUTTER,26/09/2022,02/10/2022,744.79,IRL
2022,39,Spain,BUTTER,26/09/2022,02/10/2022,728.98,ESP
2022,39,France,BUTTER,26/09/2022,02/10/2022,782.4,FRA
2022,39,Italy,BUTTER,26/09/2022,02/10/2022,680,ITA
2022,39,Netherlands,BUTTER,26/09/2022,02/10/2022,712,NLD
2022,39,Poland,BUTTER,26/09/2022,02/10/2022,682.72,POL
2022,39,Portugal,BUTTER,26/09/2022,02/10/2022,721.67,PRT
2022,39,Slovakia,BUTTER,26/09/2022,02/10/2022,742.36,SVK
2022,38,Belgium,BUTTER,19/09/2022,25/09/2022,713.98,BEL
2022,38,Czechia,BUTTER,19/09/2022,25/09/2022,602.03,CZE
2022,38,Germany,BUTTER,19/09/2022,25/09/2022,700,DEU
2022,38,Estonia,BUTTER,19/09/2022,25/09/2022,690.66,EST
2022,38,Ireland,BUTTER,19/09/2022,25/09/2022,744.79,IRL
2022,38,Spain,BUTTER,19/09/2022,25/09/2022,718.9,ESP
2022,38,France,BUTTER,19/09/2022,25/09/2022,782.6,FRA
2022,38,Italy,BUTTER,19/09/2022,25/09/2022,680,ITA
2022,38,Netherlands,BUTTER,19/09/2022,25/09/2022,722,NLD
2022,38,Poland,BUTTER,19/09/2022,25/09/2022,685.46,POL
2022,38,Portugal,BUTTER,19/09/2022,25/09/2022,729.94,PRT
2022,38,Slovakia,BUTTER,19/09/2022,25/09/2022,753.83,SVK
2022,37,Belgium,BUTTER,12/09/2022,18/09/2022,711.78,BEL
2022,37,Czechia,BUTTER,12/09/2022,18/09/2022,614.44,CZE
2022,37,Germany,BUTTER,12/09/2022,18/09/2022,705,DEU
2022,37,Estonia,BUTTER,12/09/2022,18/09/2022,697.97,EST
2022,37,Ireland,BUTTER,12/09/2022,18/09/2022,744.79,IRL
2022,37,Spain,BUTTER,12/09/2022,18/09/2022,718.39,ESP
2022,37,France,BUTTER,12/09/2022,18/09/2022,782.4,FRA
2022,37,Italy,BUTTER,12/09/2022,18/09/2022,678,ITA
2022,37,Netherlands,BUTTER,12/09/2022,18/09/2022,722,NLD
2022,37,Poland,BUTTER,12/09/2022,18/09/2022,688.1,POL
2022,37,Portugal,BUTTER,12/09/2022,18/09/2022,721.84,PRT
2022,37,Slovakia,BUTTER,12/09/2022,18/09/2022,746.56,SVK
2022,36,Belgium,BUTTER,05/09/2022,11/09/2022,720.52,BEL
2022,36,Czechia,BUTTER,05/09/2022,11/09/2022,627.38,CZE
2022,36,Germany,BUTTER,05/09/2022,11/09/2022,697,DEU
2022,36,Estonia,BUTTER,05/09/2022,11/09/2022,674.87,EST
2022,36,Ireland,BUTTER,05/09/2022,11/09/2022,722.37,IRL
2022,36,Spain,BUTTER,05/09/2022,11/09/2022,722.16,ESP
2022,36,France,BUTTER,05/09/2022,11/09/2022,784.9,FRA
2022,36,Italy,BUTTER,05/09/2022,11/09/2022,674,ITA
2022,36,Netherlands,BUTTER,05/09/2022,11/09/2022,722,NLD
2022,36,Poland,BUTTER,05/09/2022,11/09/2022,683.64,POL
2022,36,Portugal,BUTTER,05/09/2022,11/09/2022,714.34,PRT
2022,36,Slovakia,BUTTER,05/09/2022,11/09/2022,722.67,SVK
2022,35,Belgium,BUTTER,29/08/2022,04/09/2022,707.35,BEL
2022,35,Czechia,BUTTER,29/08/2022,04/09/2022,733.66,CZE
2022,35,Germany,BUTTER,29/08/2022,04/09/2022,724,DEU
2022,35,Estonia,BUTTER,29/08/2022,04/09/2022,679.74,EST
2022,35,Ireland,BUTTER,29/08/2022,04/09/2022,722.37,IRL
2022,35,Spain,BUTTER,29/08/2022,04/09/2022,718.14,ESP
2022,35,France,BUTTER,29/08/2022,04/09/2022,785.1,FRA
2022,35,Italy,BUTTER,29/08/2022,04/09/2022,670,ITA
2022,35,Netherlands,BUTTER,29/08/2022,04/09/2022,722,NLD
2022,35,Poland,BUTTER,29/08/2022,04/09/2022,680.92,POL
2022,35,Portugal,BUTTER,29/08/2022,04/09/2022,703.97,PRT
2022,35,Slovakia,BUTTER,29/08/2022,04/09/2022,777.05,SVK
2022,34,Belgium,BUTTER,22/08/2022,28/08/2022,704.83,BEL
2022,34,Czechia,BUTTER,22/08/2022,28/08/2022,734.36,CZE
2022,34,Germany,BUTTER,22/08/2022,28/08/2022,700,DEU
2022,34,Estonia,BUTTER,22/08/2022,28/08/2022,671.39,EST
2022,34,Ireland,BUTTER,22/08/2022,28/08/2022,722.37,IRL
2022,34,Spain,BUTTER,22/08/2022,28/08/2022,716.3,ESP
2022,34,France,BUTTER,22/08/2022,28/08/2022,778.9,FRA
2022,34,Italy,BUTTER,22/08/2022,28/08/2022,665,ITA
2022,34,Netherlands,BUTTER,22/08/2022,28/08/2022,715,NLD
2022,34,Poland,BUTTER,22/08/2022,28/08/2022,675.61,POL
2022,34,Slovakia,BUTTER,22/08/2022,28/08/2022,703.79,SVK
2022,33,Belgium,BUTTER,15/08/2022,21/08/2022,704.13,BEL
2022,33,Czechia,BUTTER,15/08/2022,21/08/2022,631.11,CZE
2022,33,Germany,BUTTER,15/08/2022,21/08/2022,698,DEU
2022,33,Estonia,BUTTER,15/08/2022,21/08/2022,670.5,EST
2022,33,Ireland,BUTTER,15/08/2022,21/08/2022,722.37,IRL
2022,33,Spain,BUTTER,15/08/2022,21/08/2022,708.37,ESP
2022,33,France,BUTTER,15/08/2022,21/08/2022,778.9,FRA
2022,33,Italy,BUTTER,15/08/2022,21/08/2022,665,ITA
2022,33,Netherlands,BUTTER,15/08/2022,21/08/2022,713,NLD
2022,33,Poland,BUTTER,15/08/2022,21/08/2022,681.72,POL
2022,33,Slovakia,BUTTER,15/08/2022,21/08/2022,727.33,SVK
2022,32,Belgium,BUTTER,08/08/2022,14/08/2022,704.39,BEL
2022,32,Czechia,BUTTER,08/08/2022,14/08/2022,590.28,CZE
2022,32,Germany,BUTTER,08/08/2022,14/08/2022,697,DEU
2022,32,Estonia,BUTTER,08/08/2022,14/08/2022,664.05,EST
2022,32,Ireland,BUTTER,08/08/2022,14/08/2022,727.35,IRL
2022,32,Spain,BUTTER,08/08/2022,14/08/2022,709.55,ESP
2022,32,France,BUTTER,08/08/2022,14/08/2022,778.3,FRA
2022,32,Italy,BUTTER,08/08/2022,14/08/2022,670,ITA
2022,32,Netherlands,BUTTER,08/08/2022,14/08/2022,709,NLD
2022,32,Poland,BUTTER,08/08/2022,14/08/2022,687.96,POL
2022,32,Slovakia,BUTTER,08/08/2022,14/08/2022,724.53,SVK
2022,31,Belgium,BUTTER,01/08/2022,07/08/2022,704.25,BEL
2022,31,Czechia,BUTTER,01/08/2022,07/08/2022,551.75,CZE
2022,31,Germany,BUTTER,01/08/2022,07/08/2022,695,DEU
2022,31,Estonia,BUTTER,01/08/2022,07/08/2022,545.75,EST
2022,31,Ireland,BUTTER,01/08/2022,07/08/2022,727.35,IRL
2022,31,Spain,BUTTER,01/08/2022,07/08/2022,707.88,ESP
2022,31,Italy,BUTTER,01/08/2022,07/08/2022,670,ITA
2022,31,Netherlands,BUTTER,01/08/2022,07/08/2022,703,NLD
2022,31,Poland,BUTTER,01/08/2022,07/08/2022,687.17,POL
2022,31,Slovakia,BUTTER,01/08/2022,07/08/2022,699.55,SVK
2022,30,Belgium,BUTTER,25/07/2022,31/07/2022,703.32,BEL
2022,30,Czechia,BUTTER,25/07/2022,31/07/2022,733.91,CZE
2022,30,Germany,BUTTER,25/07/2022,31/07/2022,688,DEU
2022,30,Estonia,BUTTER,25/07/2022,31/07/2022,682.04,EST
2022,30,Ireland,BUTTER,25/07/2022,31/07/2022,727.35,IRL
2022,30,Spain,BUTTER,25/07/2022,31/07/2022,727.76,ESP
2022,30,France,BUTTER,25/07/2022,31/07/2022,771,FRA
2022,30,Italy,BUTTER,25/07/2022,31/07/2022,670,ITA
2022,30,Netherlands,BUTTER,25/07/2022,31/07/2022,706,NLD
2022,30,Portugal,BUTTER,25/07/2022,31/07/2022,689.72,PRT
2022,30,Slovakia,BUTTER,25/07/2022,31/07/2022,705.34,SVK
2022,29,Belgium,BUTTER,18/07/2022,24/07/2022,701.05,BEL
2022,29,Czechia,BUTTER,18/07/2022,24/07/2022,739.91,CZE
2022,29,Germany,BUTTER,18/07/2022,24/07/2022,687,DEU
2022,29,Estonia,BUTTER,18/07/2022,24/07/2022,671.77,EST
2022,29,Ireland,BUTTER,18/07/2022,24/07/2022,727.35,IRL
2022,29,Spain,BUTTER,18/07/2022,24/07/2022,722.47,ESP
2022,29,France,BUTTER,18/07/2022,24/07/2022,785.3,FRA
2022,29,Italy,BUTTER,18/07/2022,24/07/2022,675,ITA
2022,29,Netherlands,BUTTER,18/07/2022,24/07/2022,706,NLD
2022,29,Poland,BUTTER,18/07/2022,24/07/2022,677.27,POL
2022,29,Portugal,BUTTER,18/07/2022,24/07/2022,725.63,PRT
2022,29,Slovakia,BUTTER,18/07/2022,24/07/2022,696.56,SVK
2022,28,Belgium,BUTTER,11/07/2022,17/07/2022,706.58,BEL
2022,28,Czechia,BUTTER,11/07/2022,17/07/2022,701.44,CZE
2022,28,Germany,BUTTER,11/07/2022,17/07/2022,699,DEU
2022,28,Estonia,BUTTER,11/07/2022,17/07/2022,695.71,EST
2022,28,Ireland,BUTTER,11/07/2022,17/07/2022,739.81,IRL
2022,28,Spain,BUTTER,11/07/2022,17/07/2022,734.13,ESP
2022,28,France,BUTTER,11/07/2022,17/07/2022,782.3,FRA
2022,28,Italy,BUTTER,11/07/2022,17/07/2022,690,ITA
2022,28,Netherlands,BUTTER,11/07/2022,17/07/2022,700,NLD
2022,28,Poland,BUTTER,11/07/2022,17/07/2022,681.75,POL
2022,28,Slovakia,BUTTER,11/07/2022,17/07/2022,698.91,SVK
2022,27,Belgium,BUTTER,04/07/2022,10/07/2022,719.58,BEL
2022,27,Czechia,BUTTER,04/07/2022,10/07/2022,655.45,CZE
2022,27,Germany,BUTTER,04/07/2022,10/07/2022,697,DEU
2022,27,Estonia,BUTTER,04/07/2022,10/07/2022,693.19,EST
2022,27,Ireland,BUTTER,04/07/2022,10/07/2022,739.81,IRL
2022,27,Spain,BUTTER,04/07/2022,10/07/2022,722.27,ESP
2022,27,France,BUTTER,04/07/2022,10/07/2022,784.8,FRA
2022,27,Italy,BUTTER,04/07/2022,10/07/2022,685,ITA
2022,27,Netherlands,BUTTER,04/07/2022,10/07/2022,715,NLD
2022,27,Poland,BUTTER,04/07/2022,10/07/2022,690.3,POL
2022,27,Portugal,BUTTER,04/07/2022,10/07/2022,713.47,PRT
2022,27,Slovakia,BUTTER,04/07/2022,10/07/2022,713.73,SVK
2022,26,Belgium,BUTTER,27/06/2022,03/07/2022,715.55,BEL
2022,26,Czechia,BUTTER,27/06/2022,03/07/2022,578.9,CZE
2022,26,Germany,BUTTER,27/06/2022,03/07/2022,714,DEU
2022,26,Estonia,BUTTER,27/06/2022,03/07/2022,701.77,EST
2022,26,Ireland,BUTTER,27/06/2022,03/07/2022,739.81,IRL
2022,26,Spain,BUTTER,27/06/2022,03/07/2022,721.64,ESP
2022,26,France,BUTTER,27/06/2022,03/07/2022,789.6,FRA
2022,26,Italy,BUTTER,27/06/2022,03/07/2022,692,ITA
2022,26,Netherlands,BUTTER,27/06/2022,03/07/2022,715,NLD
2022,26,Poland,BUTTER,27/06/2022,03/07/2022,687.18,POL
2022,26,Portugal,BUTTER,27/06/2022,03/07/2022,719.11,PRT
2022,26,Slovakia,BUTTER,27/06/2022,03/07/2022,699.3,SVK
2022,25,Belgium,BUTTER,20/06/2022,26/06/2022,724.12,BEL
2022,25,Czechia,BUTTER,20/06/2022,26/06/2022,582.83,CZE
2022,25,Germany,BUTTER,20/06/2022,26/06/2022,711,DEU
2022,25,Estonia,BUTTER,20/06/2022,26/06/2022,692.36,EST
2022,25,Ireland,BUTTER,20/06/2022,26/06/2022,739.81,IRL
2022,25,Spain,BUTTER,20/06/2022,26/06/2022,708.28,ESP
2022,25,France,BUTTER,20/06/2022,26/06/2022,787.8,FRA
2022,25,Italy,BUTTER,20/06/2022,26/06/2022,692,ITA
2022,25,Netherlands,BUTTER,20/06/2022,26/06/2022,719,NLD
2022,25,Poland,BUTTER,20/06/2022,26/06/2022,679.7,POL
2022,25,Portugal,BUTTER,20/06/2022,26/06/2022,699.7,PRT
2022,25,Slovakia,BUTTER,20/06/2022,26/06/2022,716.73,SVK
2022,24,Belgium,BUTTER,13/06/2022,19/06/2022,728.45,BEL
2022,24,Czechia,BUTTER,13/06/2022,19/06/2022,673.99,CZE
2022,24,Germany,BUTTER,13/06/2022,19/06/2022,721,DEU
2022,24,Estonia,BUTTER,13/06/2022,19/06/2022,674.82,EST
2022,24,Ireland,BUTTER,13/06/2022,19/06/2022,703.94,IRL
2022,24,Spain,BUTTER,13/06/2022,19/06/2022,684.89,ESP
2022,24,France,BUTTER,13/06/2022,19/06/2022,795.5,FRA
2022,24,Italy,BUTTER,13/06/2022,19/06/2022,690,ITA
2022,24,Netherlands,BUTTER,13/06/2022,19/06/2022,727,NLD
2022,24,Poland,BUTTER,13/06/2022,19/06/2022,680.46,POL
2022,24,Slovakia,BUTTER,13/06/2022,19/06/2022,703.88,SVK
2022,23,Belgium,BUTTER,06/06/2022,12/06/2022,737.59,BEL
2022,23,Czechia,BUTTER,06/06/2022,12/06/2022,660.77,CZE
2022,23,Germany,BUTTER,06/06/2022,12/06/2022,726,DEU
2022,23,Estonia,BUTTER,06/06/2022,12/06/2022,701.22,EST
2022,23,Ireland,BUTTER,06/06/2022,12/06/2022,703.94,IRL
2022,23,Spain,BUTTER,06/06/2022,12/06/2022,731.71,ESP
2022,23,France,BUTTER,06/06/2022,12/06/2022,794.9,FRA
2022,23,Netherlands,BUTTER,06/06/2022,12/06/2022,727,NLD
2022,23,Poland,BUTTER,06/06/2022,12/06/2022,687.72,POL
2022,23,Portugal,BUTTER,06/06/2022,12/06/2022,701.84,PRT
2022,23,Slovakia,BUTTER,06/06/2022,12/06/2022,694.22,SVK
2022,22,Belgium,BUTTER,30/05/2022,05/06/2022,738.74,BEL
2022,22,Czechia,BUTTER,30/05/2022,05/06/2022,662.63,CZE
2022,22,Germany,BUTTER,30/05/2022,05/06/2022,717,DEU
2022,22,Estonia,BUTTER,30/05/2022,05/06/2022,696.24,EST
2022,22,Ireland,BUTTER,30/05/2022,05/06/2022,703.94,IRL
2022,22,Spain,BUTTER,30/05/2022,05/06/2022,711.12,ESP
2022,22,France,BUTTER,30/05/2022,05/06/2022,781.5,FRA
2022,22,Italy,BUTTER,30/05/2022,05/06/2022,684,ITA
2022,22,Netherlands,BUTTER,30/05/2022,05/06/2022,725,NLD
2022,22,Poland,BUTTER,30/05/2022,05/06/2022,688.95,POL
2022,22,Portugal,BUTTER,30/05/2022,05/06/2022,652.83,PRT
2022,22,Slovakia,BUTTER,30/05/2022,05/06/2022,710.04,SVK
2022,21,Belgium,BUTTER,23/05/2022,29/05/2022,724.45,BEL
2022,21,Czechia,BUTTER,23/05/2022,29/05/2022,622.23,CZE
2022,21,Germany,BUTTER,23/05/2022,29/05/2022,728,DEU
2022,21,Estonia,BUTTER,23/05/2022,29/05/2022,578.01,EST
2022,21,Ireland,BUTTER,23/05/2022,29/05/2022,703.94,IRL
2022,21,Spain,BUTTER,23/05/2022,29/05/2022,665.21,ESP
2022,21,France,BUTTER,23/05/2022,29/05/2022,778.5,FRA
2022,21,Italy,BUTTER,23/05/2022,29/05/2022,675,ITA
2022,21,Netherlands,BUTTER,23/05/2022,29/05/2022,725,NLD
2022,21,Poland,BUTTER,23/05/2022,29/05/2022,684.09,POL
2022,21,Portugal,BUTTER,23/05/2022,29/05/2022,696,PRT
2022,21,Slovakia,BUTTER,23/05/2022,29/05/2022,713.77,SVK
2022,20,Belgium,BUTTER,16/05/2022,22/05/2022,716.53,BEL
2022,20,Czechia,BUTTER,16/05/2022,22/05/2022,640.6,CZE
2022,20,Germany,BUTTER,16/05/2022,22/05/2022,707,DEU
2022,20,Estonia,BUTTER,16/05/2022,22/05/2022,671.48,EST
2022,20,Ireland,BUTTER,16/05/2022,22/05/2022,703.94,IRL
2022,20,Spain,BUTTER,16/05/2022,22/05/2022,671.56,ESP
2022,20,France,BUTTER,16/05/2022,22/05/2022,752.8,FRA
2022,20,Italy,BUTTER,16/05/2022,22/05/2022,680,ITA
2022,20,Netherlands,BUTTER,16/05/2022,22/05/2022,716,NLD
2022,20,Poland,BUTTER,16/05/2022,22/05/2022,675.59,POL
2022,20,Slovakia,BUTTER,16/05/2022,22/05/2022,717.49,SVK
2022,19,Belgium,BUTTER,09/05/2022,15/05/2022,724.03,BEL
2022,19,Czechia,BUTTER,09/05/2022,15/05/2022,640.22,CZE
2022,19,Germany,BUTTER,09/05/2022,15/05/2022,696,DEU
2022,19,Estonia,BUTTER,09/05/2022,15/05/2022,550.01,EST
2022,19,Ireland,BUTTER,09/05/2022,15/05/2022,607.79,IRL
2022,19,Spain,BUTTER,09/05/2022,15/05/2022,712.07,ESP
2022,19,France,BUTTER,09/05/2022,15/05/2022,753.1,FRA
2022,19,Italy,BUTTER,09/05/2022,15/05/2022,686,ITA
2022,19,Netherlands,BUTTER,09/05/2022,15/05/2022,705,NLD
2022,19,Poland,BUTTER,09/05/2022,15/05/2022,664.65,POL
2022,19,Portugal,BUTTER,09/05/2022,15/05/2022,544.92,PRT
2022,19,Slovakia,BUTTER,09/05/2022,15/05/2022,700.85,SVK
2022,18,Belgium,BUTTER,02/05/2022,08/05/2022,732.17,BEL
2022,18,Czechia,BUTTER,02/05/2022,08/05/2022,642.87,CZE
2022,18,Germany,BUTTER,02/05/2022,08/05/2022,710,DEU
2022,18,Estonia,BUTTER,02/05/2022,08/05/2022,684.06,EST
2022,18,Ireland,BUTTER,02/05/2022,08/05/2022,607.79,IRL
2022,18,Spain,BUTTER,02/05/2022,08/05/2022,689.93,ESP
2022,18,France,BUTTER,02/05/2022,08/05/2022,736.4,FRA
2022,18,Italy,BUTTER,02/05/2022,08/05/2022,686,ITA
2022,18,Netherlands,BUTTER,02/05/2022,08/05/2022,715,NLD
2022,18,Poland,BUTTER,02/05/2022,08/05/2022,661.06,POL
2022,18,Slovakia,BUTTER,02/05/2022,08/05/2022,668.72,SVK
2022,17,Belgium,BUTTER,25/04/2022,01/05/2022,731.72,BEL
2022,17,Czechia,BUTTER,25/04/2022,01/05/2022,591.14,CZE
2022,17,Germany,BUTTER,25/04/2022,01/05/2022,702,DEU
2022,17,Estonia,BUTTER,25/04/2022,01/05/2022,682.93,EST
2022,17,Ireland,BUTTER,25/04/2022,01/05/2022,607.79,IRL
2022,17,Spain,BUTTER,25/04/2022,01/05/2022,670,ESP
2022,17,France,BUTTER,25/04/2022,01/05/2022,722,FRA
2022,17,Italy,BUTTER,25/04/2022,01/05/2022,686,ITA
2022,17,Netherlands,BUTTER,25/04/2022,01/05/2022,712,NLD
2022,17,Poland,BUTTER,25/04/2022,01/05/2022,673.09,POL
2022,17,Portugal,BUTTER,25/04/2022,01/05/2022,615,PRT
2022,17,Slovakia,BUTTER,25/04/2022,01/05/2022,613.89,SVK
2022,16,Belgium,BUTTER,18/04/2022,24/04/2022,731.9,BEL
2022,16,Czechia,BUTTER,18/04/2022,24/04/2022,642.42,CZE
2022,16,Germany,BUTTER,18/04/2022,24/04/2022,729,DEU
2022,16,Estonia,BUTTER,18/04/2022,24/04/2022,704.85,EST
2022,16,Ireland,BUTTER,18/04/2022,24/04/2022,607.79,IRL
2022,16,France,BUTTER,18/04/2022,24/04/2022,738.2,FRA
2022,16,Italy,BUTTER,18/04/2022,24/04/2022,684,ITA
2022,16,Netherlands,BUTTER,18/04/2022,24/04/2022,717,NLD
2022,16,Poland,BUTTER,18/04/2022,24/04/2022,670.53,POL
2022,16,Portugal,BUTTER,18/04/2022,24/04/2022,637.88,PRT
2022,16,Slovakia,BUTTER,18/04/2022,24/04/2022,633.83,SVK
2022,15,Belgium,BUTTER,11/04/2022,17/04/2022,746.02,BEL
2022,15,Czechia,BUTTER,11/04/2022,17/04/2022,629.98,CZE
2022,15,Germany,BUTTER,11/04/2022,17/04/2022,714,DEU
2022,15,Estonia,BUTTER,11/04/2022,17/04/2022,707.54,EST
2022,15,Ireland,BUTTER,11/04/2022,17/04/2022,642.66,IRL
2022,15,Spain,BUTTER,11/04/2022,17/04/2022,660.85,ESP
2022,15,France,BUTTER,11/04/2022,17/04/2022,717.9,FRA
2022,15,Italy,BUTTER,11/04/2022,17/04/2022,681,ITA
2022,15,Netherlands,BUTTER,11/04/2022,17/04/2022,725,NLD
2022,15,Poland,BUTTER,11/04/2022,17/04/2022,672.46,POL
2022,15,Portugal,BUTTER,11/04/2022,17/04/2022,617.14,PRT
2022,15,Slovakia,BUTTER,11/04/2022,17/04/2022,645.16,SVK
2022,14,Belgium,BUTTER,04/04/2022,10/04/2022,750.14,BEL
2022,14,Czechia,BUTTER,04/04/2022,10/04/2022,560.4,CZE
2022,14,Germany,BUTTER,04/04/2022,10/04/2022,714,DEU
2022,14,Estonia,BUTTER,04/04/2022,10/04/2022,701.96,EST
2022,14,Ireland,BUTTER,04/04/2022,10/04/2022,642.66,IRL
2022,14,Spain,BUTTER,04/04/2022,10/04/2022,669.72,ESP
